OrderID,DateOrdered,Quantity,FanId,ProdId,UnitCost,UnitPrice
12817,12/30/23,7,FAN-7404798,PROD-0001,179.52034820781353,199.99
13049,12/14/23,7,FAN-6217413,PROD-0002,907.2257047282334,999.99
13049,12/14/23,4,FAN-6217413,PROD-0003,79.61819129335969,99.99
13049,12/14/23,6,FAN-6217413,PROD-0004,12.044914353605193,14.99
13049,12/14/23,8,FAN-6217413,PROD-0005,1676.6318197259493,1999.99
13491,11/8/23,9,FAN-8143164,PROD-0006,206.83160803817884,249.99
15201,8/20/23,7,FAN-1280995,PROD-0007,193.14477895134206,249.99
19314,12/14/23,2,FAN-7404798,PROD-0008,86.6922386214249,99.99
19489,11/14/23,4,FAN-6710162,PROD-0009,19.315838987305185,19.99
21917,1/2/24,7,FAN-3752631,PROD-0010,20.605001048309695,24.99
22713,12/21/23,1,FAN-2373198,PROD-0011,266.08232860839706,299.99
26976,10/16/23,6,FAN-6619778,PROD-0012,15.532412302036882,19.99
26976,10/16/23,9,FAN-6619778,PROD-0013,93.42973567798724,99.99
29276,12/27/23,4,FAN-6619778,PROD-0014,19.46204980055991,21.50990900274498
31699,1/14/24,2,FAN-3152141,PROD-0015,224.9405767939885,249.99
31787,10/6/23,2,FAN-1080305,PROD-0016,62.07014075419478,79.99
31909,11/3/23,4,FAN-1799995,PROD-0017,8.529106560103418,9.99
32962,12/2/23,3,FAN-9660505,PROD-0018,23.526938647130457,29.99
33553,10/28/23,1,FAN-8145102,PROD-0019,7.647176359139889,9.99
34167,10/19/23,5,FAN-2267294,PROD-0020,97.48146457054014,98.40334003377754
35504,1/5/24,2,FAN-7160701,PROD-0001,179.52034820781353,199.99
35504,1/5/24,7,FAN-7160701,PROD-0002,907.2257047282334,953.3824048764675
35504,1/5/24,9,FAN-7160701,PROD-0003,79.61819129335969,99.99
35504,1/5/24,1,FAN-7160701,PROD-0004,12.044914353605193,14.99
35504,1/5/24,4,FAN-7160701,PROD-0005,1676.6318197259493,1910.5971385674602
36268,8/24/23,3,FAN-2128618,PROD-0006,206.83160803817884,221.11697371701203
36268,8/24/23,9,FAN-2128618,PROD-0007,193.14477895134206,230.8911448421349
36268,8/24/23,5,FAN-2128618,PROD-0008,86.6922386214249,95.50640540010276
36268,8/24/23,1,FAN-2128618,PROD-0009,19.315838987305185,19.99
36268,8/24/23,2,FAN-2128618,PROD-0010,20.605001048309695,24.99
36268,8/24/23,4,FAN-2128618,PROD-0011,266.08232860839706,277.97574293571813
36268,8/24/23,8,FAN-2128618,PROD-0012,15.532412302036882,19.99
36268,8/24/23,7,FAN-2128618,PROD-0013,93.42973567798724,95.61346458947065
39533,11/19/23,6,FAN-6246845,PROD-0014,19.46204980055991,24.99
43788,11/18/23,2,FAN-6213345,PROD-0015,224.9405767939885,249.99
43788,11/18/23,3,FAN-6213345,PROD-0016,62.07014075419478,79.99
43869,12/31/23,3,FAN-6213345,PROD-0017,8.529106560103418,9.99
43869,12/31/23,5,FAN-6213345,PROD-0018,23.526938647130457,26.731338196024858
47986,11/19/23,8,FAN-6217465,PROD-0019,7.647176359139889,9.99
48074,1/19/24,8,FAN-6120777,PROD-0020,97.48146457054014,98.40334003377754
49716,8/22/23,6,FAN-9243232,PROD-0001,179.52034820781353,189.8958145558506
50489,10/13/23,4,FAN-5630273,PROD-0002,907.2257047282334,999.99
53513,11/21/23,4,FAN-9753719,PROD-0003,79.61819129335969,99.99
53513,11/21/23,1,FAN-9753719,PROD-0004,12.044914353605193,13.599503886850576
53513,11/21/23,7,FAN-9753719,PROD-0005,1676.6318197259493,1999.99
53627,2/4/24,7,FAN-9753719,PROD-0006,206.83160803817884,249.99
55306,12/12/23,2,FAN-5616515,PROD-0007,193.14477895134206,249.99
55728,12/10/23,8,FAN-8731778,PROD-0008,86.6922386214249,99.99
61064,12/13/23,7,FAN-6610302,PROD-0009,19.315838987305185,19.99
61319,9/7/23,9,FAN-5380231,PROD-0010,20.605001048309695,24.99
62001,11/23/23,1,FAN-7471670,PROD-0011,266.08232860839706,299.99
72715,8/27/23,5,FAN-9753719,PROD-0012,15.532412302036882,16.853492203853268
72715,8/27/23,3,FAN-9753719,PROD-0013,93.42973567798724,95.61346458947065
77058,11/21/23,2,FAN-2584299,PROD-0014,19.46204980055991,21.50990900274498
79325,8/27/23,4,FAN-8198382,PROD-0015,224.9405767939885,249.99
82280,1/25/24,9,FAN-1031599,PROD-0016,62.07014075419478,79.99
84112,10/27/23,3,FAN-1822456,PROD-0017,8.529106560103418,9.99
84112,10/27/23,3,FAN-1822456,PROD-0018,23.526938647130457,29.99
84112,10/27/23,3,FAN-1822456,PROD-0019,7.647176359139889,9.99
84718,9/12/23,5,FAN-8143164,PROD-0020,97.48146457054014,99.99
84718,9/12/23,7,FAN-8143164,PROD-0001,179.52034820781353,199.99
84718,9/12/23,5,FAN-8143164,PROD-0002,907.2257047282334,999.99
89621,2/10/24,2,FAN-9910621,PROD-0003,79.61819129335969,99.99
93753,12/15/23,9,FAN-2811958,PROD-0004,12.044914353605193,14.99
94391,9/27/23,7,FAN-5857056,PROD-0005,1676.6318197259493,1910.5971385674602
95673,9/7/23,5,FAN-1077692,PROD-0006,206.83160803817884,221.11697371701203
95911,1/10/24,3,FAN-7265098,PROD-0007,193.14477895134206,249.99
99868,11/1/23,2,FAN-3752631,PROD-0008,86.6922386214249,95.50640540010276
99868,11/1/23,9,FAN-3752631,PROD-0009,19.315838987305185,19.586316507770505
104620,10/5/23,5,FAN-1960402,PROD-0010,20.605001048309695,24.99
107303,8/26/23,1,FAN-5475271,PROD-0011,266.08232860839706,299.99
110995,12/26/23,6,FAN-6712707,PROD-0012,15.532412302036882,19.99
111097,11/3/23,6,FAN-7405266,PROD-0013,93.42973567798724,95.61346458947065
113328,11/21/23,5,FAN-7575571,PROD-0014,19.46204980055991,24.99
114482,2/7/24,7,FAN-1389636,PROD-0015,224.9405767939885,249.99
114602,11/10/23,5,FAN-1881461,PROD-0016,62.07014075419478,79.99
115682,8/14/23,1,FAN-4443492,PROD-0017,8.529106560103418,9.055179071488306
116889,9/6/23,9,FAN-9834315,PROD-0018,23.526938647130457,29.99
117399,9/27/23,8,FAN-2720996,PROD-0019,7.647176359139889,9.99
118984,2/2/24,3,FAN-8780478,PROD-0020,97.48146457054014,99.99
119140,1/12/24,8,FAN-8145102,PROD-0001,179.52034820781353,199.99
119140,1/12/24,5,FAN-8145102,PROD-0002,907.2257047282334,999.99
121780,11/5/23,1,FAN-1940543,PROD-0003,79.61819129335969,99.99
125122,10/1/23,3,FAN-8293439,PROD-0004,12.044914353605193,14.99
125300,12/5/23,4,FAN-8780478,PROD-0005,1676.6318197259493,1999.99
125300,12/5/23,2,FAN-8780478,PROD-0006,206.83160803817884,249.99
125300,12/5/23,6,FAN-8780478,PROD-0007,193.14477895134206,249.99
125300,12/5/23,2,FAN-8780478,PROD-0008,86.6922386214249,99.99
125300,12/5/23,4,FAN-8780478,PROD-0009,19.315838987305185,19.99
125300,12/5/23,8,FAN-8780478,PROD-0010,20.605001048309695,23.263587236990368
125300,12/5/23,5,FAN-8780478,PROD-0011,266.08232860839706,277.97574293571813
125300,12/5/23,1,FAN-8780478,PROD-0012,15.532412302036882,19.99
127769,10/29/23,7,FAN-5092760,PROD-0013,93.42973567798724,99.99
128155,10/18/23,6,FAN-7923265,PROD-0014,19.46204980055991,24.99
130934,12/13/23,5,FAN-6851460,PROD-0015,224.9405767939885,236.0136574124594
131563,11/3/23,2,FAN-1239497,PROD-0016,62.07014075419478,79.99
131758,12/16/23,4,FAN-3982094,PROD-0017,8.529106560103418,9.055179071488306
135630,12/9/23,6,FAN-3003222,PROD-0018,23.526938647130457,29.99
138272,9/9/23,7,FAN-2522326,PROD-0019,7.647176359139889,9.99
140896,11/4/23,9,FAN-8391028,PROD-0020,97.48146457054014,99.99
141967,12/1/23,3,FAN-6217413,PROD-0001,179.52034820781353,199.99
141967,12/1/23,4,FAN-6217413,PROD-0002,907.2257047282334,999.99
141967,12/1/23,5,FAN-6217413,PROD-0003,79.61819129335969,99.99
141967,12/1/23,5,FAN-6217413,PROD-0004,12.044914353605193,14.99
143235,10/5/23,8,FAN-8971591,PROD-0005,1676.6318197259493,1910.5971385674602
144245,9/19/23,2,FAN-2010771,PROD-0006,206.83160803817884,249.99
147953,12/15/23,6,FAN-8994678,PROD-0007,193.14477895134206,249.99
149133,11/19/23,5,FAN-9526001,PROD-0008,86.6922386214249,99.99
150535,10/24/23,7,FAN-5092760,PROD-0009,19.315838987305185,19.99
150535,10/24/23,3,FAN-5092760,PROD-0010,20.605001048309695,24.99
150535,10/24/23,3,FAN-5092760,PROD-0011,266.08232860839706,299.99
150535,10/24/23,2,FAN-5092760,PROD-0012,15.532412302036882,19.99
150535,10/24/23,3,FAN-5092760,PROD-0013,93.42973567798724,99.99
150535,10/24/23,9,FAN-5092760,PROD-0014,19.46204980055991,21.50990900274498
150705,11/24/23,5,FAN-4846480,PROD-0015,224.9405767939885,249.99
151114,12/22/23,9,FAN-8971591,PROD-0016,62.07014075419478,79.99
151114,12/22/23,5,FAN-8971591,PROD-0017,8.529106560103418,9.99
151114,12/22/23,7,FAN-8971591,PROD-0018,23.526938647130457,29.99
151114,12/22/23,2,FAN-8971591,PROD-0019,7.647176359139889,9.99
151114,12/22/23,6,FAN-8971591,PROD-0020,97.48146457054014,98.40334003377754
151114,12/22/23,1,FAN-8971591,PROD-0001,179.52034820781353,199.99
151114,12/22/23,8,FAN-8971591,PROD-0002,907.2257047282334,999.99
151114,12/22/23,4,FAN-8971591,PROD-0003,79.61819129335969,99.99
154192,12/17/23,2,FAN-3033395,PROD-0004,12.044914353605193,14.99
154768,12/5/23,7,FAN-2381532,PROD-0005,1676.6318197259493,1999.99
158647,12/29/23,6,FAN-2792670,PROD-0006,206.83160803817884,249.99
159025,2/2/24,2,FAN-4876744,PROD-0007,193.14477895134206,249.99
160181,11/24/23,2,FAN-3033395,PROD-0008,86.6922386214249,95.50640540010276
